<5.7900e+10 0.0000e+00>
<-2.1383409617373947E10 5.336713094096716E10>
<-2.2500958965004215E10 5.291243088389349E10>
<-2.360868088866788E10 5.243463361424037E10>
<-2.470609520844617E10 5.193395579567444E10>
<-2.5792726702695694E10 5.141062418810127E10>
<-2.6868105324747894E10 5.086487552652962E10>
<-2.7931766416334484E10 5.029695639511569E10>
<-2.8983250917625557E10 4.970712309648863E10>
<-3.002210557377066E10 4.909564151646081E10>
<-3.104788313783677E10 4.846278698422957E10>
<-3.2060142570040802E10 4.780884412817952E10>
<-3.3058449233178177E10 4.713410672739684E10>
<-3.404237508415267E10 4.6438877559009514E10>
<-3.501149886151682E10 4.572346824146931E10>
<-3.596540626893603E10 4.4988199073893486E10>
<-3.690369015449347E10 4.4233398871585976E10>
<-3.7825950685757065E10 4.345940479785933E10>
<-3.873179552053361E10 4.26665621922805E10>
<-3.962083997323943E10 4.1855224395464645E10>
<-4.0492707176820885E10 4.1025752570542496E10>
<-4.1347028240162094E10 4.017851552142785E10>
<-4.218344240092157E10 3.9313889508012726E10>
<-4.3001597173743195E10 3.843225805841836E10>
<-4.380114849379134E10 3.753401177843098E10>
<-4.4581760855563835E10 3.661954815825172E10>
<-4.534310744694049E10 3.568927137669031E10>
<-4.6084870278429085E10 3.474359210293254E10>
<-4.680674030757443E10 3.3782927296011314E10>
<-4.750841755850034E10 3.2807700002111267E10>
<-4.8189611236557945E10 3.1818339149836563E10>
<-4.885003983805788E10 3.081527934357121E10>
<-4.948943125506757E10 2.9798960655060726E10>
<-5.0107522875258545E10 2.8769828413343487E10>
<-5.070406167679237E10 2.7728332993159237E10>
<-5.127880431823764E10 2.66749296019616E10>
<-5.183151722351361E10 2.5610078065660355E10>
<-5.236197666185992E10 2.4534242613218243E10>
<-5.2869968822835E10 2.3447891660226013E10>
<-5.335528988634922E10 2.235149759157802E10>
<-5.381774608774195E10 2.1245536543369465E10>
<-5.425715377791505E10 2.0130488184134956E10>
<-5.4673339478538124E10 1.9006835495546444E10>
<-5.5066139932344185E10 1.7875064552687096E10>
<-5.543540214853687E10 1.6735664304015959E10>
<-5.578098344333357E10 1.5589126351136543E10>
<-5.610275147567117E10 1.4435944728480587E10>
<-5.640058427810401E10 1.3276615683016466E10>
<-5.6674370282925995E10 1.2111637454089714E10>
<-5.6924008343551315E10 1.0941510053501156E10>
<-5.7149407751190475E10 9.766735045926128E9>
<-5.735048824686065E10 8.587815329776133E9>
<-5.752718002877143E10 7.40525491860219E9>
<-5.767942375512912E10 6.219558723136956E9>
<-5.7807170542404564E10 5.031232334070488E9>
<-5.791038195911149E10 3.8407818056523156E9>
<-5.798903001514389E10 2.6487134402102222E9>
<-5.804309714672275E10 1.4555335736738586E9>
<-5.807257619700385E10 2.6174836218904734E8>
<-5.807747039239998E10 -9.321364300936866E8>
<-5.805779331467195E10 -2.125615641975117E9>
<-5.801356886884443E10 -3.3181849248289266E9>
<-5.794483124700341E10 -4.509340950812315E9>
<-5.78516248880335E10 -5.698581619591306E9>
<-5.773400443335394E10 -6.88540626350876E9>
<-5.759203467871332E10 -8.069315851125398E9>
<-5.742579052210367E10 -9.249813189066412E9>
<-5.723535690785545E10 -1.042640312210854E10>
<-5.702082876697536E10 -1.1598592731444677E10>
<-5.678231095378963E10 -1.2765891531065395E10>
<-5.6519918178956E10 -1.392781166219888E10>
<-5.623377493890771E10 -1.5083868085753002E10>
<-5.5924015441793335E10 -1.6233578772705421E10>
<-5.5590783529976685E10 -1.7376464892389652E10>
<-5.523423259916075E10 -1.8512050998627216E10>
<-5.485452551420031E10 -1.9639865213657944E10>
<-5.4451834521667404E10 -2.0759439409822582E10>
<-5.402634115923419E10 -2.18703093889538E10>
<-5.357823616193744E10 -2.29720150594336E10>
<-5.3107719365388855E10 -2.406410061087708E10>
<-5.2614999605995316E10 -2.5146114686404255E10>
<-5.210029461825266E10 -2.6217610552463554E10>
<-5.156383092917665E10 -2.7278146266172226E10>
<-5.1005843749934135E10 -2.8327284840140694E10>
<-5.042657686473731E10 -2.936459440474954E10>
<-4.9826282517063354E10 -3.0389648367849323E10>
<-4.920522129326137E10 -3.1402025571855103E10>
<-4.856366200360805E10 -3.240131044820893E10>
<-4.7901881560872955E10 -3.3387093169185135E10>
<-4.722016485645376E10 -3.435896979701451E10>
<-4.651880463414113E10 -3.5316542430304955E10>
<-4.57981013615725E10 -3.625941934773733E10>
<-4.505836309943316E10 -3.718721514901662E10>
<-4.429990536846249E10 -3.809955089305959E10>
<-4.3523051014322655E10 -3.899605423340135E10>
<-4.272813007038611E10 -3.987635955080416E10>
<-4.191547961849774E10 -4.0740108083053116E10>
<-4.1085443647766785E10 -4.158694805192403E10>
<-4.023837291144282E10 -4.241653478730992E10>
<-3.93746247819295E10 -4.322853084849344E10>
<-3.8494563103988884E10 -4.4022606142553154E10>
<-3.75985580461886E10 -4.479843803989268E10>
<-3.668698595064318E10 -4.555571148688216E10>
<-3.576022918110038E10 -4.629411911560234E10>
<-3.481867596942235E10 -4.701336135068217E10>
<-3.386272026051096E10 -4.771314651322124E10>
<-3.2892761555725872E10 -4.839319092178928E10>
<-3.190920475484306E10 -4.905321899049499E10>
<-3.0912459996601048E10 -4.9692963324117165E10>
<-2.990294249788128E10 -5.031216481029161E10>
<-2.888107239156841E10 -5.091057270874729E10>
<-2.7847274563135696E10 -5.148794473758593E10>
<-2.6801978486000034E10 -5.204404715659927E10>
<-2.57456180556905E10 -5.257865484761853E10>
<-2.4678631422873775E10 -5.309155139189086E10>
<-2.360146082527925E10 -5.358252914447771E10>
<-2.2514552418565945E10 -5.405138930567012E10>
<-2.1418356106173042E10 -5.449794198941625E10>
<-2.031332536819524E10 -5.492200628875625E10>
<-1.919991708932364E10 -5.532341033825989E10>
<-1.8078591385892563E10 -5.570199137346224E10>
<-1.6949811432072193E10 -5.605759578729277E10>
<-1.5814043285246601E10 -5.639007918349306E10>
<-1.4671755710616375E10 -5.669930642701854E10>
<-1.3523420005064774E10 -5.698515169141934E10>
<-1.2369509820326015E10 -5.7247498503195335E10>
<-1.121050098549413E10 -5.748623978312043E10>
<-1.0046871328910515E10 -5.770127788453094E10>
<-8.87910049946828E9 -5.789252462857277E10>
<-7.707669787371202E9 -5.805990133640203E10>
<-6.533061944385103E9 -5.820333885833346E10>
<-5.355761003619385E9 -5.832277759993093E10>
<-4.176252098876401E9 -5.8418167545034225E10>
<-2.9950212836063843E9 -5.8489468275715805E10>
<-1.812555349505688E9 -5.853664898916153E10>
<-6.293416447961948E8 -5.8559688511468666E10>
<5.541321077761374E8 -5.855857530835477E10>
<1.7373779931854558E9 -5.853330749277041E10>
<2.91990808657458E9 -5.8483892829409004E10>
<4.101234635869385E9 -5.841034873610641E10>
<5.280870244520142E9 -5.8312702282123055E10>
<6.45832805433066E9 -5.819099018330124E10>
<7.633121928335714E9 -5.804525879408987E10>
<8.804766633686857E9 -5.787556409642898E10>
<9.972778024506296E9 -5.768197168548633E10>
<1.113667322466805E10 -5.746455675223797E10>
<1.2295970810465132E10 -5.722340406288498E10>
<1.3450190993120922E10 -5.695860793509827E10>
<1.4598855801102423E10 -5.6670272211083405E10>
<1.574148926219239E10 -5.635851022745745E10>
<1.6877617585276796E10 -5.602344478192973E10>
<1.800676934180338E10 -5.56652080967786E10>
<1.912847564686635E10 -5.5283941779116325E10>
<2.0242270339871624E10 -5.48797967779343E10>
<2.1347690164736202E10 -5.445293333792098E10>
<2.2444274949574524E10 -5.4003520950045044E10>
<2.3531567785823875E10 -5.35317382988967E10>
<2.460911520676006E10 -5.303777320678001E10>
<2.567646736535372E10 -5.252182257454971E10>
<2.6733178211416862E10 -5.1984092319186165E10>
<2.777880566798816E10 -5.142479730810246E10>
<2.8812911806904846E10 -5.084416129017824E10>
<2.983506302350797E10 -5.0242416823515144E10>
<3.084483021042689E10 -4.961980519990946E10>
<3.1841788930388004E10 -4.89765763660379E10>
<3.2825519587991592E10 -4.83129888413533E10>
<3.3795607600399906E10 -4.7629309632687515E10>
<3.4751643566878456E10 -4.692581414555963E10>
<3.569322343713159E10 -4.620278609218829E10>
<3.6619948678372444E10 -4.5460517396207825E10>
<3.753142644106636E10 -4.469930809408873E10>
<3.842726972328591E10 -4.3919466233264046E10>
<3.93070975336146E10 -4.312130776696403E10>
<4.017053505253552E10 -4.2305156445762764E10>
<4.101721379224009E10 -4.1471343705841286E10>
<4.184677175479115E10 -4.062020855397313E10>
<4.265885358857383E10 -3.975209744923928E10>
<4.3453110742966385E10 -3.886736418148095E10>
<4.422920162116279E10 -3.7966369746499794E10>
<4.498679173107746E10 -3.7049482218016785E10>
<4.572555383426207E10 -3.61170766164022E10>
<4.644516809276325E10 -3.516953477419089E10>
<4.714532221384946E10 -3.4207245198398525E10>
<4.782571159253434E10 -3.3230602929656143E10>
<4.848603945182325E10 -3.2240009398182003E10>
<4.912601698060891E10 -3.1235872276611633E10>
<4.9745363469141556E10 -3.021860532970865E10>
<5.034380644199828E10 -2.9188628260980873E10>
<5.092108178847572E10 -2.8146366556228203E10>
<5.147693389032983E10 -2.709225132405067E10>
<5.201111574678584E10 -2.6026719133347187E10>
<5.252338909674145E10 -2.4950211847837532E10>
<5.30135245380854E10 -2.3863176457642372E10>
<5.3481301644054054E10 -2.2766064907958183E10>
<5.3926509076547615E10 -2.1659333924866314E10>
<5.434894469632818E10 -2.0543444838317646E10>
<5.474841567002121E10 -1.9418863402336666E10>
<5.512473857384236E10 -1.8286059612491165E10>
<5.547773949397151E10 -1.714550752067617E10>
<5.580725412349608E10 -1.5997685047263206E10>
<5.611312785584591E10 -1.4843073790668447E10>
<5.63952158746424E10 -1.3682158834395866E10>
<5.665338323988484E10 -1.2515428551614052E10>
<5.688750497039759E10 -1.1343374407327917E10>
<5.7097466122462204E10 -1.0166490758209166E10>
<5.728316186455935E10 -8.985274650151976E9>
<5.744449754814608E10 -7.800225613623037E9>
<5.758138877439509E10 -6.611845456877709E9>
<5.769376145682327E10 -5.42063805711675E9>
<5.7781551879738266E10 -4.227109149660734E9>
<5.784470675243269E10 -3.0317661152219553E9>
<5.7883183259057106E10 -1.8351177653562784E9>
<5.7896949104104126E10 -6.376741261800818E8>
<5.788598255343768E10 5.600537795599165E8>
<5.7850272470802895E10 1.7575541519735131E9>
<5.778981834975385E10 2.9543146349774895E9>
<5.770463034093843E10 4.1498225386140337E9>
<5.759472927468109E10 5.34356506263888E9>
<5.7460146678806854E10 6.535029521278382E9>
<5.730092479165152E10 7.723703569052249E9>
<5.711711657020578E10 8.909075427556185E9>
<5.6908785693343E10 1.009063411309629E10>
<5.667600656008308E10 1.1267869665064701E10>
<5.641886428284721E10 1.2440273374943619E10>
<5.613745467566144E10 1.36073380158227E10>
<5.5831884237269104E10 1.4768558072312513E10>
<5.550227012911586E10 1.5923429970734726E10>
<5.5148740148173416E10 1.7071452309467636E10>
<5.477143269457152E10 1.8212126089323704E10>
<5.4370496734010925E10 1.9344954943833874E10>
<5.394609175493323E10 2.046944536931173E10>
<5.3498387720427E10 2.158510695456881E10>
<5.30275650148531E10 2.2691452610150856E10>
<5.253381438517555E10 2.3787998796963318E10>
<5.201733687698808E10 2.4874265754152985E10>
<5.147834376523022E10 2.5949777726111504E10>
<5.0917056479590485E10 2.7014063188465252E10>
<5.033370652459832E10 2.806665507291516E10>
<4.9728535394410126E10 2.9107090990789124E10>
<4.910179448229897E10 3.013491345516887E10>
<4.845374498486156E10 3.1149670101452595E10>
<4.7784657800960045E10 3.215091390621414E10>
<4.709481342542075E10 3.3138203404219147E10>
<4.638450183751569E10 3.4111102903458427E10>
<4.5654022384257416E10 3.506918269805877E10>
<4.49036836585417E10 3.601201927893141E10>
<4.4133803372177155E10 3.6939195542018715E10>
<4.334470822384494E10 3.7850300993999954E10>
<4.253673376203634E10 3.874493195531772E10>
<4.171022424302015E10 3.962269176038703E10>
<4.086553248389625E10 4.04831909548503E10>
<4.000301971079611E10 4.1326047489742096E10>
<3.912305540229535E10 4.215088691242903E10>
<3.8226017128107635E10 4.295734255419139E10>
<3.731229038313377E10 4.3745055714314476E10>
<3.638226841694387E10 4.4513675840559525E10>
<3.543635205877484E10 4.5262860705885796E10>
<3.447494953812961E10 4.599227658129729E10>
<3.3498476301068657E10 4.670159840468993E10>
<3.250735482228843E10 4.7390509945577156E10>
<3.1502014413085323E10 4.805870396557433E10>
<3.0482891025307827E10 4.87058823745252E10>
<2.945042705140326E10 4.9331756382156006E10>
<2.8405071120669373E10 4.993604664514618E10>
<2.7347277891824734E10 5.051848340950725E10>
<2.627750784201543E10 5.107880664816504E10>
<2.519622705237911E10 5.161676619364339E10>
<2.4103906990290756E10 5.213212186575116E10>
<2.3001024288417896E10 5.262464359417797E10>
<2.188806052071602E10 5.3094111535907616E10>
<2.076550197549807E10 5.3540316187362175E10>
<1.9633839425714752E10 5.396305849119369E10>
<1.849356789658508E10 5.43621499376443E10>
<1.7345186430719322E10 5.473741266040005E10>
<1.618919785087884E10 5.508867952686762E10>
<1.502610852051972E10 5.541579422280797E10>
<1.385642810226922E10 5.571861133126482E10>
<1.2680669314486048E10 5.599699640573102E10>
<1.1499347686057354E10 5.625082603750001E10>
<1.0312981309586975E10 5.64799879171544E10>
<9.12209059313098E9 5.668438089014864E10>
<7.9271980106378975E9 5.686391500644712E10>
<6.7288278512522E9 5.7018511564184364E10>
<5.527505967640552E9 5.714810314731851E10>
<4.323759523501204E9 5.725263365725436E10>
<3.1181167404175186E9 5.733205833841713E10>
<1.9111066442170696E9 5.738634379776314E10>
<7.032588109980528E8 5.741546801821846E10>
<-5.0489688701515937E8 5.741942036604169E10>
<-1.7128305356255703E9 5.739820159211186E10>
<-2.9200124326647177E9 5.73518238271476E10>
<-4.125913341680376E9 5.728031057086839E10>
<-5.330004745150345E9 5.7183696675114006E10>
<-6.531759097062658E9 5.706202832094266E10>
<-7.730650074703495E9 5.691536298973376E10>
<-8.926152829495213E9 5.674376942832549E10>
<-1.0117744236728207E10 5.65473276082225E10>
<-1.1304903144031788E10 5.6326128678913475E10>
<-1.2487110618430851E10 5.6080274915343155E10>
<-1.3663850191836935E10 5.580987965958773E10>
<-1.4834608104824192E10 5.551506725678713E10>
<-1.5998873548542868E10 5.519597298539209E10>
<-1.7156138904625164E10 5.4852742981788025E10>
<-1.8305899982940693E10 5.448553415936221E10>
<-1.9447656257061275E10 5.409451412208455E10>
<-2.0580911097297512E10 5.367986107267633E10>
<-2.1705172001172268E10 5.324176371544533E10>
<-2.2819950821199203E10 5.278042115386913E10>
<-2.3924763989837418E10 5.229604278301246E10>
<-2.501913274149649E10 5.178884817686742E10>
<-2.610258333146936E10 5.1259066970709404E10>
<-2.7174647251673897E10 5.070693873856424E10>
<-2.8234861443087402E10 5.013271286588542E10>
<-2.9282768504761826E10 4.95366484175433E10>
<-3.0317916899311066E10 4.891901400123079E10>
<-3.133986115476541E10 4.828008762639292E10>
<-3.2348162062691967E10 4.762015655878999E10>
<-3.334238687248362E10 4.693951717080661E10>
<-3.432210948172307E10 4.623847478762096E10>
<-3.5286910622532326E10 4.5517343529350914E10>
<-3.623637804382201E10 4.4776446149295334E10>
<-3.71701066893588E10 4.401611386839079E10>
<-3.8087698871573494E10 4.323668620600564E10>
<-3.8988764441035965E10 4.2438510807194595E10>
<-3.987292095152767E10 4.162194326653864E10>
<-4.073979382064622E10 4.078734694869594E10>
<-4.1589016485880615E10 3.993509280579056E10>
<-4.242023055610008E10 3.906555919176687E10>
<-4.323308595840312E10 3.8179131673837845E10>
<-4.402724108027783E10 3.7276202841156395E10>
<-4.480236290702837E10 3.63571721108391E10>
<-4.5558127154426575E10 3.542244553147213E10>
<-4.629421839655164E10 3.447243558422911E10>
<-4.70103301887849E10 3.3507560981731026E10>
<-4.770616518593039E10 3.252824646477773E10>
<-4.838143525543615E10 3.1534922597080723E10>
<-4.903586158569457E10 3.052802555812631E10>
<-4.966917478940439E10 2.950799693429776E10>
<-5.028111500198014E10 2.8475283508384567E10>
<-5.087143197499902E10 2.7430337047605988E10>
<-5.143988516467827E10 2.6373614090275402E10>
<-5.198624381538002E10 2.5305575731230885E10>
<-5.2510287038143936E10 2.4226687406156418E10>
<-5.3011803884251144E10 2.313741867491696E10>
<-5.349059341382661E10 2.2038243004029354E10>
<-5.394646475948998E10 2.0929637548389603E10>
<-5.437923718506835E10 1.9812082932375736E10>
<-5.47887401393871E10 1.868606303044381E10>
<-5.517481330515835E10 1.7552064747333057E10>
<-5.553730664298901E10 1.6410577797994484E10>
<-5.5876080430533516E10 1.5262094487355415E10>
<-5.619100529681872E10 1.4107109490030735E10>
<-5.648196225177135E10 1.2946119630089588E10>
<-5.6748842710980545E10 1.177962366098443E10>
<-5.699154851573068E10 1.0608122045747255E10>
<-5.7209991948341774E10 9.432116737555819E9>
<-5.740409574285713E10 8.252110960770543E9>
<-5.7573793091119835E10 7.068608992540689E9>
<-5.7719027644281784E10 5.882115945076164E9>
<-5.783975350979081E10 4.693137548679167E9>
<-5.793593524390329E10 3.5021799356276245E9>
<-5.800754783977126E10 2.3097494250001116E9>
<-5.805457671115474E10 1.1163523085296867E9>
<-5.807701767181138E10 -7.750536242821956E7>
<-5.807487691061716E10 -1.2713179887310295E9>
<-5.804817096247284E10 -2.464580634006826E9>
<-5.799692667505245E10 -3.6567892338565245E9>
<-5.7921181171451E10 -4.847440803624503E9>
<-5.7820981808789665E10 -6.036033644664092E9>
<-5.769638613283783E10 -7.222067549026619E9>
<-5.75474618287119E10 -8.405044002505011E9>
<-5.73742866677119E10 -9.58446638596521E9>
<-5.717694845035737E10 -1.075984017490095E10>
<-5.6955544945684746E10 -1.1930673137149643E10>
<-5.671018382686893E10 -1.3096475528709389E10>
<-5.644098260323219E10 -1.4256760287599276E10>
<-5.6148068548704E10 -1.541104322570734E10>
<-5.583157862679546E10 -1.6558843218572668E10>
<-5.549165941215263E10 -1.7699682393050232E10>
<-5.512846700875278E10 -1.883308631280913E10>
<-5.474216696480794E10 -1.995858416161696E10>
<-5.433293418444018E10 -2.1075708924364952E10>
<-5.390095283619282E10 -2.218399756579064E10>
<-5.344641625844188E10 -2.3282991206856503E10>
<-5.29695268617718E10 -2.437223529874511E10>
<-5.247049602837939E10 -2.5451279794433037E10>
<-5.194954400856957E10 -2.6519679317807564E10>
<-5.14068998144063E10 -2.757699333029196E10>
<-5.0842801110581635E10 -2.8622786294946854E10>
<-5.025749410256555E10 -2.9656627838016743E10>
<-4.9651233422098755E10 -3.0678092907892406E10>
<-4.902428201009009E10 -3.168676193146138E10>
<-4.837691099697985E10 -3.268222096782027E10>
<-4.770939958062967E10 -3.366406185932403E10>
<-4.702203490179901E10 -3.463188237994872E10>
<-4.631511191726791E10 -3.5585286380945625E10>
<-4.558893327066479E10 -3.6523883933765854E10>
<-4.484380916105769E10 -3.744729147023581E10>
<-4.4080057209366486E10 -3.8355131919964966E10>
<-4.329800232265294E10 -3.924703484496872E10>
<-4.24979765563451E10 -4.012263657148991E10>
<-4.16803189744513E10 -4.0981580319003784E10>
<-4.084537550781874E10 -4.182351632639212E10>
<-3.999349881049077E10 -4.264810197527296E10>
