<2.2790e+11 0.0000e+00>
<6.38027090708861E10 2.1811981663927777E11>
<6.322210006165239E10 2.1828722690497772E11>
<6.264104428800075E10 2.1845309475091193E11>
<6.2059545847135956E10 2.1861741897342795E11>
<6.147760883956454E10 2.1878019837975443E11>
<6.089523736906587E10 2.1894143178801035E11>
<6.031243554266328E10 2.1910111802721448E11>
<5.972920747059506E10 2.1925925593729446E11>
<5.9145557266285545E10 2.1941584436909607E11>
<5.856148904631608E10 2.195708821843921E11>
<5.7977006930396E10 2.1972436825589148E11>
<5.73921150413336E10 2.1987630146724817E11>
<5.680681750500702E10 2.2002668071306992E11>
<5.6221118450335144E10 2.2017550489892706E11>
<5.563502200924849E10 2.203227729413612E11>
<5.5048532316660034E10 2.2046848376789377E11>
<5.446165351043603E10 2.2061263631703452E11>
<5.3874389731366776E10 2.2075522953829007E11>
<5.328674512313742E10 2.2089626239217215E11>
<5.269872383229866E10 2.2103573385020593E11>
<5.2110330008237465E10 2.2117364289493826E11>
<5.152156780314778E10 2.213099885199457E11>
<5.093244137200116E10 2.214447697298427E11>
<5.034295487251743E10 2.215779855402895E11>
<4.97531124651353E10 2.217096349779999E11>
<4.916291831298292E10 2.2183971708074936E11>
<4.857237658184848E10 2.2196823089738242E11>
<4.798149144015075E10 2.220951754878206E11>
<4.739026705890958E10 2.2222054992306982E11>
<4.679870761171639E10 2.2234435328522803E11>
<4.6206817274704666E10 2.224665846674925E11>
<4.561460022652038E10 2.2258724317416718E11>
<4.5022060648292435E10 2.2270632792067004E11>
<4.442920272360305E10 2.2282383803354022E11>
<4.3836030638458145E10 2.2293977265044507E11>
<4.3242548581257706E10 2.2305413092018723E11>
<4.2648760742766106E10 2.2316691200271155E11>
<4.205467131608242E10 2.23278115069112E11>
<4.1460284496610725E10 2.2338773930163843E11>
<4.086560448203036E10 2.234957838937032E11>
<4.0270635472266174E10 2.2360224804988788E11>
<3.9675381669458755E10 2.2370713098594983E11>
<3.907984727793464E10 2.2381043192882855E11>
<3.848403650417648E10 2.239121501166522E11>
<3.7887953556793236E10 2.2401228479874377E11>
<3.729160264649029E10 2.2411083523562744E11>
<3.669498798603959E10 2.2420780069903464E11>
<3.609811379024975E10 2.2430318047191006E11>
<3.550098427593612E10 2.2439697384841782E11>
<3.490360366189088E10 2.244891801339472E11>
<3.4305976168853043E10 2.2457979864511853E11>
<3.3708106019478527E10 2.2466882870978897E11>
<3.310999743831013E10 2.2475626966705814E11>
<3.2511654651747536E10 2.2484212086727365E11>
<3.1913081888017265E10 2.2492638167203674E11>
<3.1314283377142654E10 2.2500905145420755E11>
<3.0715263350913765E10 2.250901295979106E11>
<3.011602604285732E10 2.2516961549853998E11>
<2.951657568820659E10 2.252475085627645E11>
<2.8916916523871277E10 2.253238082085329E11>
<2.8317052788407387E10 2.2539851386507877E11>
<2.7716988721987072E10 2.2547162497292554E11>
<2.7116728566368458E10 2.2554314098389133E11>
<2.6516276564865467E10 2.2561306136109372E11>
<2.591563696231761E10 2.256813855789545E11>
<2.5314814005059784E10 2.2574811312320422E11>
<2.4713811940892014E10 2.2581324349088675E11>
<2.411263501904923E10 2.2587677619036374E11>
<2.351128749017099E10 2.2593871074131903E11>
<2.2909773606271214E10 2.2599904667476288E11>
<2.230809762070787E10 2.2605778353303622E11>
<2.1706263788152695E10 2.2611492086981482E11>
<2.1104276364560844E10 2.2617045825011322E11>
<2.050213960714058E10 2.2622439525028885E11>
<1.9899857774322906E10 2.2627673145804578E11>
<1.9297435125731216E10 2.2632746647243866E11>
<1.8694875922150906E10 2.2637659990387634E11>
<1.8092184425498993E10 2.2642413137412558E11>
<1.7489364898793713E10 2.2647006051631458E11>
<1.6886421606124096E10 2.2651438697493643E11>
<1.6283358812619553E10 2.2655711040585263E11>
<1.5680180784419426E10 2.2659823047629626E11>
<1.5076891788642538E10 2.266377468648753E11>
<1.447349609335673E10 2.2667565926157578E11>
<1.3869997967548388E10 2.267119673677648E11>
<1.3266401681091953E10 2.2674667089619363E11>
<1.2662711504719427E10 2.2677976957100055E11>
<1.205893170998986E10 2.268112631277136E11>
<1.145506656925884E10 2.2684115131325348E11>
<1.0851120355647951E10 2.268694338859361E11>
<1.0247097343014242E10 2.2689611061547525E11>
<9.643001805919676E9 2.26921181282985E11>
<9.03883801960057E9 2.2694464568098215E11>
<8.434610259937026E9 2.2696650361338867E11>
<7.830322803422352E9 2.269867548955338E11>
<7.225979927132477E9 2.2700539935415634E11>
<6.6215859086953535E9 2.2702243682740662E11>
<6.017145026260355E9 2.2703786716484857E11>
<5.412661558467659E9 2.2705169022746173E11>
<4.808139784417631E9 2.2706390588764294E11>
<4.2035839836401925E9 2.270745140292082E11>
<3.5989984360641847E9 2.2708351454739426E11>
<2.9943874219867253E9 2.2709090734886035E11>
<2.389755222042557E9 2.2709669235168958E11>
<1.785106117173388E9 2.2710086948539035E11>
<1.18044438859723E9 2.2710343869089783E11>
<5.75774317777724E8 2.2710439992057507E11>
<-2.889981360653603E7 2.271037531382143E11>
<-6.335737236926879E8 2.2710149831903796E11>
<-1.2382431304642897E9 2.2709763544969974E11>
<-1.842903751782016E9 2.2709216452828552E11>
<-2.4475513054143577E9 2.270850855643142E11>
<-3.052181509068328E9 2.270763985787385E11>
<-3.656790080420172E9 2.270661036039456E11>
<-4.2613727371460843E9 2.2705420068375775E11>
<-4.865925196952926E9 2.2704068987343292E11>
<-5.470443177608949E9 2.27025571239665E11>
<-6.074922396974524E9 2.2700884486058435E11>
<-6.679358573032872E9 2.2699051082575793E11>
<-7.283747423920801E9 2.2697056923618967E11>
<-7.888084667959439E9 2.2694902020432034E11>
<-8.492366023684979E9 2.269258638540278E11>
<-9.096587209879423E9 2.2690110032062677E11>
<-9.700743945601326E9 2.2687472975086877E11>
<-1.0304831950216547E10 2.2684675230294193E11>
<-1.0908846943428995E10 2.2681716814647052E11>
<-1.1512784645311388E10 2.2678597746251474E11>
<-1.2116640776336E10 2.2675318044357016E11>
<-1.2720411057405422E10 2.2671877729356714E11>
<-1.3324091209883314E10 2.2668276822787024E11>
<-1.3927676955625166E10 2.2664515347327747E11>
<-1.453116401700905E10 2.2660593326801947E11>
<-1.5134548116966383E10 2.2656510786175867E11>
<-1.5737824979012684E10 2.2652267751558823E11>
<-1.6340990327278328E10 2.2647864250203104E11>
<-1.6944039886539309E10 2.2643300310503857E11>
<-1.7546969382247993E10 2.263857596199897E11>
<-1.8149774540563873E10 2.2633691235368924E11>
<-1.875245108838433E10 2.262864616243668E11>
<-1.935499475337538E10 2.2623440776167508E11>
<-1.995740126400243E10 2.2618075110668842E11>
<-2.055966634956102E10 2.2612549201190115E11>
<-2.1161785740207577E10 2.260686308412259E11>
<-2.176375516699016E10 2.260101679699917E11>
<-2.236557036187921E10 2.259501037849422E11>
<-2.296722705779827E10 2.2588843868423358E11>
<-2.356872098865474E10 2.2582517307743262E11>
<-2.41700478893706E10 2.2576030738551443E11>
<-2.477120349591315E10 2.2569384204086035E11>
<-2.537218354532572E10 2.2562577748725552E11>
<-2.597298377575841E10 2.2555611417988663E11>
<-2.657359992649879E10 2.254848525853393E11>
<-2.717402773800263E10 2.2541199318159564E11>
<-2.7774262951924583E10 2.2533753645803156E11>
<-2.8374301311148922E10 2.2526148291541403E11>
<-2.8974138559820206E10 2.251838330658983E11>
<-2.957377044337399E10 2.2510458743302493E11>
<-3.01731927085675E10 2.2502374655171704E11>
<-3.077240110351033E10 2.2494131096827695E11>
<-3.1371391377695087E10 2.2485728124038324E11>
<-3.1970159282028084E10 2.247716579370875E11>
<-3.256870056885999E10 2.246844416388109E11>
<-3.316701099201648E10 2.2459563293734103E11>
<-3.376508630682888E10 2.2450523243582816E11>
<-3.436292227016482E10 2.2441324074878183E11>
<-3.496051464045884E10 2.2431965850206723E11>
<-3.555785917774303E10 2.2422448633290137E11>
<-3.6154951643677635E10 2.2412772488984937E11>
<-3.6751787801581665E10 2.240293748328205E11>
<-3.7348363416463486E10 2.2392943683306418E11>
<-3.7944674255051414E10 2.2382791157316605E11>
<-3.854071608582428E10 2.2372479974704367E11>
<-3.9136484679042015E10 2.236201020599424E11>
<-3.97319758067762E10 2.2351381922843106E11>
<-4.0327185242940605E10 2.2340595198039743E11>
<-4.092210876332174E10 2.2329650105504398E11>
<-4.151674214560938E10 2.2318546720288312E11>
<-4.2111081169427086E10 2.2307285118573264E11>
<-4.2705121616362686E10 2.2295865377671097E11>
<-4.32988592699988E10 2.2284287576023236E11>
<-4.3892289915943306E10 2.2272551793200198E11>
<-4.448540934185982E10 2.2260658109901093E11>
<-4.507821333749814E10 2.224860660795312E11>
<-4.567069769472471E10 2.2236397370311047E11>
<-4.626285820755304E10 2.22240304810567E11>
<-4.685469067217414E10 2.221150602539841E11>
<-4.744619088698692E10 2.2198824089670496E11>
<-4.8037354652628586E10 2.2185984761332703E11>
<-4.862817777200501E10 2.2172988128969644E11>
<-4.921865605032114E10 2.2159834282290247E11>
<-4.980878529511129E10 2.2146523312127167E11>
<-5.039856131626955E10 2.2133055310436215E11>
<-5.098797992608005E10 2.2119430370295764E11>
<-5.157703693924731E10 2.2105648585906143E11>
<-5.216572817292651E10 2.2091710052589044E11>
<-5.2754049446753815E10 2.2077614866786896E11>
<-5.334199658287657E10 2.2063363126062247E11>
<-5.392956540598363E10 2.2048954929097125E11>
<-5.4516751743335526E10 2.2034390375692404E11>
<-5.510355142479473E10 2.201966956676715E11>
<-5.5689960282855835E10 2.200479260435797E11>
<-5.6275974152675735E10 2.1989759591618344E11>
<-5.686158887210383E10 2.1974570632817944E11>
<-5.744680028171213E10 2.1959225833341962E11>
<-5.8031604224825424E10 2.194372529969041E11>
<-5.8615996547551384E10 2.192806913947743E11>
<-5.919997309881068E10 2.1912257461430576E11>
<-5.9783529730367035E10 2.1896290375390106E11>
<-6.036666229685732E10 2.1880167992308258E11>
<-6.094936665582158E10 2.1863890424248508E11>
<-6.153163866773306E10 2.1847457784384842E11>
<-6.2113474196028244E10 2.1830870187000998E11>
<-6.26948691071368E10 2.1814127747489706E11>
<-6.32758192705116E10 2.1797230582351935E11>
<-6.385632055865862E10 2.17801788091961E11>
<-6.443636884716692E10 2.1762972546737296E11>
<-6.501596001473854E10 2.1745611914796497E11>
<-6.559508994321836E10 2.172809703429976E11>
<-6.617375451762404E10 2.1710428027277414E11>
<-6.67519496261758E10 2.169260501686325E11>
<-6.732967116032631E10 2.1674628127293692E11>
<-6.790691501479047E10 2.165649748390696E11>
<-6.8483677087575195E10 2.163821321314224E11>
<-6.905995328000922E10 2.161977544253882E11>
<-6.96357394967728E10 2.160118430073525E11>
<-7.021103164592747E10 2.158243991746846E11>
<-7.078582563894576E10 2.156354242357289E11>
<-7.136011739074078E10 2.1544491950979617E11>
<-7.193390281969604E10 2.1525288632715445E11>
<-7.250717784769496E10 2.1505932602902023E11>
<-7.307993840015051E10 2.1486423996754932E11>
<-7.365218040603485E10 2.1466762950582764E11>
<-7.422389979790884E10 2.14469496017862E11>
<-7.479509251195163E10 2.1426984088857086E11>
<-7.536575448799014E10 2.140686655137748E11>
<-7.59358816695286E10 2.138659713001871E11>
<-7.650547000377797E10 2.1366175966540414E11>
<-7.707451544168546E10 2.1345603203789578E11>
<-7.764301393796388E10 2.1324878985699554E11>
<-7.821096145112112E10 2.1304003457289093E11>
<-7.877835394348946E10 2.1282976764661337E11>
<-7.934518738125493E10 2.1261799055002832E11>
<-7.991145773448668E10 2.124047047658252E11>
<-8.047716097716624E10 2.121899117875072E11>
<-8.104229308721681E10 2.119736131193811E11>
<-8.160685004653249E10 2.1175581027654694E11>
<-8.21708278410075E10 2.1153650478488757E11>
<-8.273422246056546E10 2.113156981810583E11>
<-8.329702989918842E10 2.1109339201247614E11>
<-8.385924615494612E10 2.1086958783730942E11>
<-8.442086723002505E10 2.1064428722446686E11>
<-8.498188913075757E10 2.1041749175358688E11>
<-8.554230786765091E10 2.1018920301502664E11>
<-8.61021194554163E10 2.0995942260985114E11>
<-8.666131991299791E10 2.097281521498221E11>
<-8.72199052636018E10 2.09495393257387E11>
<-8.7777871534725E10 2.092611475656676E11>
<-8.833521475818428E10 2.090254167184489E11>
<-8.889193097014513E10 2.087882023701677E11>
<-8.944801621115059E10 2.0854950618590103E11>
<-9.000346652615013E10 2.083093298413548E11>
<-9.055827796452841E10 2.0806767502285205E11>
<-9.111244658013408E10 2.0782454342732132E11>
<-9.166596843130852E10 2.0757993676228488E11>
<-9.221883958091455E10 2.0733385674584686E11>
<-9.277105609636513E10 2.0708630510668137E11>
<-9.332261404965201E10 2.0683728358402036E11>
<-9.387350951737434E10 2.0658679392764166E11>
<-9.442373858076733E10 2.0633483789785678E11>
<-9.497329732573073E10 2.060814172654986E11>
<-9.552218184285739E10 2.0582653381190906E11>
<-9.607038822746179E10 2.0557018932892682E11>
<-9.661791257960849E10 2.053123856188747E11>
<-9.716475100414056E10 2.050531244945471E11>
<-9.771089961070801E10 2.047924077791974E11>
<-9.825635451379611E10 2.045302373065252E11>
<-9.88011118327538E10 2.0426661492066354E11>
<-9.934516769182195E10 2.0400154247616602E11>
<-9.988851822016165E10 2.0373502183799374E11>
<-1.0043115955188246E11 2.034670548815024E11>
<-1.0097308782607059E11 2.031976434924291E11>
<-1.015142991868171E11 2.0292678956687918E11>
<-1.0205478978324602E11 2.0265449501131284E11>
<-1.025945557695425E11 2.0238076174253192E11>
<-1.031335933049808E11 2.0210559168766638E11>
<-1.0367189855395242E11 2.0182898678416086E11>
<-1.0420946768599403E11 2.0155094897976096E11>
<-1.0474629687581548E11 2.0127148023249973E11>
<-1.0528238230332767E11 2.0099058251068384E11>
<-1.0581772015367055E11 2.0070825779287976E11>
<-1.0635230661724088E11 2.0042450806789987E11>
<-1.068861378897201E11 2.0013933533478848E11>
<-1.0741921017210211E11 1.9985274160280777E11>
<-1.0795151967072105E11 1.9956472889142368E11>
<-1.0848306259727895E11 1.992752992302917E11>
<-1.0901383516887343E11 1.9898445465924252E11>
<-1.095438336080254E11 1.986921972282678E11>
<-1.1007305414270659E11 1.9839852899750558E11>
<-1.1060149300636713E11 1.981034520372259E11>
<-1.111291464379631E11 1.9780696842781607E11>
<-1.1165601068198402E11 1.9750908025976617E11>
<-1.1218208198848027E11 1.9720978963365414E11>
<-1.127073566130905E11 1.9690909866013107E11>
<-1.1323183081706906E11 1.9660700945990625E11>
<-1.1375550086731328E11 1.9630352416373224E11>
<-1.1427836303639078E11 1.9599864491238974E11>
<-1.1480041360256673E11 1.956923738566726E11>
<-1.1532164884983104E11 1.9538471315737253E11>
<-1.158420650679256E11 1.950756649852638E11>
<-1.1636165855237135E11 1.9476523152108798E11>
<-1.168804256044954E11 1.9445341495553845E11>
<-1.173983625314581E11 1.941402174892449E11>
<-1.1791546564628001E11 1.9382564133275784E11>
<-1.1843173126786893E11 1.9350968870653284E11>
<-1.1894715572104677E11 1.9319236184091483E11>
<-1.194617353365765E11 1.9287366297612238E11>
<-1.1997546645118898E11 1.9255359436223175E11>
<-1.2048834540760973E11 1.9223215825916098E11>
<-1.2100036855458571E11 1.9190935693665387E11>
<-1.215115322469121E11 1.915851926742638E11>
<-1.2202183284545888E11 1.912596677613377E11>
<-1.2253126671719756E11 1.9093278449699973E11>
<-1.230398302352277E11 1.9060454519013492E11>
<-1.2354751977880353E11 1.9027495215937292E11>
<-1.2405433173336037E11 1.8994400773307138E11>
<-1.2456026249054115E11 1.896117142492995E11>
<-1.2506530844822285E11 1.892780740558214E11>
<-1.2556946601054283E11 1.889430895100795E11>
<-1.2607273158792514E11 1.886067629791776E11>
<-1.2657510159710687E11 1.8826909683986426E11>
<-1.2707657246116435E11 1.879300934785157E11>
<-1.2757714060953935E11 1.8758975529111893E11>
<-1.2807680247806525E11 1.8724808468325476E11>
<-1.2857555450899309E11 1.8690508407008057E11>
<-1.290733931510177E11 1.8656075587631317E11>
<-1.2957031485930367E11 1.8621510253621152E11>
<-1.300663160955113E11 1.8586812649355942E11>
<-1.3056139332782262E11 1.8551983020164807E11>
<-1.310555430309671E11 1.8517021612325864E11>
<-1.3154876168624762E11 1.8481928673064462E11>
<-1.3204104578156618E11 1.8446704450551434E11>
<-1.3253239181144965E11 1.8411349193901318E11>
<-1.3302279627707545E11 1.8375863153170584E11>
<-1.335122556862972E11 1.8340246579355847E11>
<-1.3400076655367027E11 1.8304499724392084E11>
<-1.3448832540047739E11 1.8268622841150824E11>
<-1.3497492875475407E11 1.8232616183438354E11>
<-1.354605731513141E11 1.8196480005993906E11>
<-1.359452551317749E11 1.8160214564487833E11>
<-1.3642897124458289E11 1.8123820115519788E11>
<-1.3691171804503877E11 1.8087296916616888E11>
<-1.3739349209532283E11 1.805064522623188E11>
<-1.3787428996452005E11 1.8013865303741278E11>
<-1.383541082286453E11 1.7976957409443533E11>
<-1.3883294347066843E11 1.7939921804557156E11>
<-1.3931079228053934E11 1.790275875121885E11>
<-1.3978765125521292E11 1.7865468512481647E11>
<-1.4026351699867404E11 1.782805135231301E11>
<-1.4073838612196246E11 1.779050753559296E11>
<-1.412122552431976E11 1.7752837328112173E11>
<-1.4168512098760342E11 1.771504099657008E11>
<-1.4215697998753308E11 1.7677118808572952E11>
<-1.4262782888249365E11 1.7639071032631992E11>
<-1.430976643191708E11 1.7600897938161407E11>
<-1.4356648295145334E11 1.7562599795476483E11>
<-1.4403428144045767E11 1.7524176875791638E11>
<-1.4450105645455246E11 1.7485629451218497E11>
<-1.4496680466938284E11 1.744695779476392E11>
<-1.4543152276789493E11 1.740816218032806E11>
<-1.458952074403601E11 1.7369242882702402E11>
<-1.4635785538439926E11 1.7330200177567773E11>
<-1.4681946330500705E11 1.729103434149239E11>
<-1.4728002791457596E11 1.725174565192985E11>
<-1.477395459329205E11 1.7212334387217163E11>
<-1.481980140873012E11 1.7172800826572742E11>
<-1.4865542911244867E11 1.7133145250094397E11>
<-1.491117877505874E11 1.709336793875733E11>
<-1.4956708675145978E11 1.705346917441212E11>
<-1.5002132287234988E11 1.7013449239782687E11>
<-1.504744928781072E11 1.6973308418464276E11>
<-1.509265935411704E11 1.6933046994921408E11>
<-1.51377621641591E11 1.689266525448584E11>
<-1.518275739670569E11 1.6852163483354514E11>
<-1.5227644731291595E11 1.68115419685875E11>
<-1.527242384821996E11 1.6770800998105936E11>
<-1.5317094428564606E11 1.6729940860689948E11>
<-1.536165615417239E11 1.668896184597658E11>
<-1.540610870766553E11 1.6647864244457712E11>
<-1.5450451772443927E11 1.6606648347477963E11>
<-1.549468503268749E11 1.6565314447232602E11>
<-1.5538808173358456E11 1.652386283676544E11>
<-1.5582820880203687E11 1.648229380996672E11>
<-1.5626722839756985E11 1.6440607661571005E11>
