<1.0820e+11 0.0000e+00>
<5.280852172699048E10 -9.479055121316653E10>
<5.356840264686497E10 -9.436210010829579E10>
<5.43248089000901E10 -9.392752660509145E10>
<5.5077691316427574E10 -9.34868587082218E10>
<5.582700094852883E10 -9.304012481473576E10>
<5.6572689075025986E10 -9.258735371233455E10>
<5.731470720360999E10 -9.21285745776196E10>
<5.805300707409603E10 -9.166381697431691E10>
<5.8787540661475876E10 -9.119311085147783E10>
<5.95182601789571E10 -9.071648654165639E10>
<6.024511808098894E10 -9.023397475906326E10>
<6.096806706627462E10 -8.974560659769647E10>
<6.168706008077006E10 -8.925141352944879E10>
<6.240205032066863E10 -8.875142740219218E10>
<6.3112991235372E10 -8.824568043783908E10>
<6.381983653044671E10 -8.77342052303808E10>
<6.4522540170566414E10 -8.721703474390306E10>
<6.522105638243962E10 -8.669420231057884E10>
<6.59153396577227E10 -8.616574162863841E10>
<6.6605344755918076E10 -8.563168676031697E10>
<6.729102670725733E10 -8.509207212977968E10>
<6.797234081556917E10 -8.454693252102437E10>
<6.864924266113199E10 -8.399630307576196E10>
<6.932168810351096E10 -8.344021929127469E10>
<6.998963328437933E10 -8.287871701825224E10>
<7.065303463032404E10 -8.231183245860594E10>
<7.131184885563506E10 -8.173960216326097E10>
<7.19660329650788E10 -8.11620630299269E10>
<7.261554425665501E10 -8.057925230084647E10>
<7.326034032433723E10 -7.999120756052281E10>
<7.390037906079651E10 -7.939796673342528E10>
<7.453561866010832E10 -7.879956808167374E10>
<7.516601762044252E10 -7.81960502027018E10>
<7.579153474673604E10 -7.758745202689879E10>
<7.641212915334831E10 -7.697381281523073E10>
<7.702776026669922E10 -7.635517215684035E10>
<7.763838782788936E10 -7.573156996662634E10>
<7.82439718953025E10 -7.51030464828019E10>
<7.884447284719012E10 -7.446964226443263E10>
<7.943985138423776E10 -7.383139818895413E10>
<8.003006853211313E10 -7.3188355449669E10>
<8.06150856439957E10 -7.254055555322389E10>
<8.119486440308783E10 -7.188804031706616E10>
<8.176936682510698E10 -7.12308518668808E10>
<8.233855526075911E10 -7.05690326340073E10>
<8.290239239819295E10 -6.99026253528369E10>
<8.346084126543507E10 -6.923167305819014E10>
<8.401386523280559E10 -6.855621908267495E10>
<8.456142801531424E10 -6.787630705402535E10>
<8.510349367503691E10 -6.719198089242096E10>
<8.564002662347217E10 -6.650328480778734E10>
<8.61709916238779E10 -6.581026329707739E10>
<8.669635379358774E10 -6.5112961141533905E10>
<8.72160786063072E10 -6.441142340393336E10>
<8.773013189438942E10 -6.3705695425811195E10>
<8.823847985109015E10 -6.2995822824668594E10>
<8.874108903280217E10 -6.228185149116098E10>
<8.923792636126865E10 -6.156382758626834E10>
<8.972895912577551E10 -6.084179753844749E10>
<9.021415498532265E10 -6.011580804076649E10>
<9.069348197077367E10 -5.938590604802128E10>
<9.116690848698422E10 -5.8652138773834724E10>
<9.163440331490872E10 -5.791455368773817E10>
<9.209593561368513E10 -5.717319851223569E10>
<9.255147492269801E10 -5.64281212198512E10>
<9.300099116361931E10 -5.567937003015847E10>
<9.344445464242703E10 -5.492699340679434E10>
<9.388183605140155E10 -5.4171040054455154E10>
<9.431310647109932E10 -5.341155891587663E10>
<9.473823737230406E10 -5.264859916879734E10>
<9.515720061795508E10 -5.1882210222905876E10>
<9.556996846505266E10 -5.111244171677194E10>
<9.597651356654045E10 -5.033934351476146E10>
<9.637680897316455E10 -4.9562965703935905E10>
<9.677082813530936E10 -4.878335859093598E10>
<9.715854490480986E10 -4.80005726988498E10>
<9.753993353674036E10 -4.7214658764065796E10>
<9.79149686911794E10 -4.642566773311042E10>
<9.828362543495085E10 -4.563365075947091E10>
<9.8645879243341E10 -4.483865920040317E10>
<9.900170600179141E10 -4.404074461372501E10>
<9.935108200756758E10 -4.3239958754594955E10>
<9.969398397140315E10 -4.2436353572276596E10>
<1.0003038901911958E11 -4.162998120688894E10>
<1.0036027469322119E11 -4.082089398614266E10>
<1.0068361895446533E11 -4.0009144422062614E10>
<1.0100040018340771E11 -3.919478520769667E10>
<1.0131059718192264E11 -3.837786921381111E10>
<1.0161418917469807E11 -3.755844948557275E10>
<1.0191115581070543E11 -3.673657923921792E10>
<1.0220147716464392E11 -3.5912311858708565E10>
<1.0248513373835939E11 -3.508570089237557E10>
<1.0276210646223744E11 -3.425680004954951E10>
<1.0303237669657083E11 -3.342566319717905E10>
<1.0329592623290097E11 -3.2592344356437134E10>
<1.0355273729533333E11 -3.1756897699315147E10>
<1.038027925418268E11 -3.0919377545205276E10>
<1.0404607506545677E11 -3.0079838357471214E10>
<1.0428256839565186E11 -2.9238334740007423E10>
<1.045122564994041E11 -2.8394921433787132E10>
<1.0473512378245268E11 -2.7549653313399277E10>
<1.0495115509044084E11 -2.6702585383574554E10>
<1.0516033571004602E11 -2.5853772775700813E10>
<1.0536265137008315E11 -2.5003270744327938E10>
<1.0555808824258081E11 -2.4151134663662453E10>
<1.0574663294383035E11 -2.3297420024052036E10>
<1.0592827253540776E11 -2.2442182428460148E10>
<1.0610299452516815E11 -2.1585477588930946E10>
<1.0627078686821286E11 -2.0727361323044727E10>
<1.06431637967829E11 -1.986788955036407E10>
<1.0658553667640137E11 -1.900711828887091E10>
<1.0673247229629663E11 -1.81451036513947E10>
<1.0687243458071967E11 -1.728190184203192E10>
<1.0700541373454195E11 -1.6417569152557137E10>
<1.0713140041510199E11 -1.555216195882575E10>
<1.0725038573297762E11 -1.4685736717168749E10>
<1.0736236125273001E11 -1.3818349960779587E10>
<1.0746731899361955E11 -1.2950058296093452E10>
<1.0756525143029318E11 -1.2080918399159113E10>
<1.0765615149344336E11 -1.1210987012003567E10>
<1.0774001257043842E11 -1.0340320938989706E10>
<1.0781682850592435E11 -9.468977043167213E9>
<1.0788659360239777E11 -8.597012242616903E9>
<1.079493026207502E11 -7.724483506788737E9>
<1.0800495078078336E11 -6.851447852833721E9>
<1.0805353376169556E11 -5.977962341929914E9>
<1.0809504770253906E11 -5.104084075602766E9>
<1.0812948920264833E11 -4.229870192040005E9>
<1.0815685532203903E11 -3.355377862401307E9>
<1.081771435817779E11 -2.480664287122965E9>
<1.0819035196432315E11 -1.6057866922177835E9>
<1.0819647891383566E11 -7.30802325570435E8>
<1.081955233364605E11 1.442315467715068E8>
<1.0818748460057909E11 1.0192576443106177E9>
<1.0817236253703171E11 1.8942186758165312E9>
<1.0815015743931036E11 2.7690573430464725E9>
<1.0812087006372198E11 3.6437163444691877E9>
<1.0808450162952179E11 4.518138378992031E9>
<1.0804105381901688E11 5.39226614969098E9>
<1.0799052877763991E11 6.266042367543341E9>
<1.0793292911399295E11 7.139409755162911E9>
<1.0786825789986119E11 8.012311050537359E9>
<1.0779651867019678E11 8.884689010767582E9>
<1.0771771542307245E11 9.756486415808811E9>
<1.0763185261960515E11 1.062764607221321E10>
<1.0753893518384943E11 1.1498110816873743E10>
<1.0743896850266064E11 1.2367823520769062E10>
<1.0733195842552792E11 1.3236727092709164E10>
<1.0721791126437685E11 1.410476448308159E10>
<1.0709683379334177E11 1.497187868759792E10>
<1.0696873324850784E11 1.5838012751040293E10>
<1.0683361732762267E11 1.6703109771007755E10>
<1.0669149418977745E11 1.7567112901662144E10>
<1.0654237245505779E11 1.8429965357473278E10>
<1.0638626120416396E11 1.929161041696323E10>
<1.0622316997800072E11 2.015199142644937E10>
<1.0605310877723657E11 2.1011051803786015E10>
<1.0587608806183257E11 2.1868735042104355E10>
<1.0569211875054042E11 2.2724984713550465E10>
<1.0550121222037021E11 2.3579744473021107E10>
<1.0530338030602739E11 2.443295806189711E10>
<1.0509863529931926E11 2.528456931177404E10>
<1.048869899485308E11 2.613452214818993E10>
<1.0466845745776994E11 2.69827605943498E10>
<1.0444305148628212E11 2.782922877484674E10>
<1.0421078614773436E11 2.867387091937927E10>
<1.0397167600946861E11 2.9516631366464725E10>
<1.0372573609172453E11 3.0357454567148445E10>
<1.0347298186683163E11 3.119628508870846E10>
<1.0321342925837083E11 3.2033067618355465E10>
<1.0294709464030537E11 3.286774696692777E10>
<1.026739948360812E11 3.370026807258104E10>
<1.0239414711769672E11 3.45305760044725E10>
<1.0210756920474197E11 3.53586159664394E10>
<1.0181427926340736E11 3.61843333006714E10>
<1.0151429590546172E11 3.700767349137674E10>
<1.0120763818719994E11 3.782858216844182E10>
<1.0089432560836018E11 3.8647005111084E10>
<1.0057437811101048E11 3.946288825149732E10>
<1.0024781607840504E11 4.0276177678490906E10>
<9.991466033381009E10 4.1086819641119774E10>
<9.957493213929936E10 4.1894760552307816E10>
<9.922865319451932E10 4.269994699246267E10>
<9.887584563542393E10 4.35023257130822E10>
<9.851653203297943E10 4.430184364035238E10>
<9.815073539183864E10 4.509844787873624E10>
<9.777847914898523E10 4.589208571455372E10>
<9.739978717234795E10 4.668270461955207E10>
<9.701468375938461E10 4.747025225446657E10>
<9.662319363563625E10 4.825467647257132E10>
<9.622534195325114E10 4.903592532321985E10>
<9.582115428947913E10 4.981394705537522E10>
<9.541065664513588E10 5.058869012112946E10>
<9.49938754430376E10 5.136010317921196E10>
<9.457083752640585E10 5.2128135098486626E10>
<9.414157015724281E10 5.289273496143755E10>
<9.370610101467697E10 5.3653852067642914E10>
<9.326445819327925E10 5.441143593723679E10>
<9.28166702013498E10 5.516543631435872E10>
<9.236276595917532E10 5.591580317059069E10>
<9.190277479725728E10 5.666248670838132E10>
<9.143672645451073E10 5.74054373644569E10>
<9.096465107643423E10 5.8144605813219215E10>
<9.048657921325063E10 5.887994297012959E10>
<9.000254181801889E10 5.961139999507923E10>
<8.951257024471725E10 6.033892829574533E10>
<8.901669624629744E10 6.106247953093284E10>
<8.851495197271036E10 6.1782005613901566E10>
<8.800736996890321E10 6.24974587156784E10>
<8.74939831727882E10 6.320879126835431E10>
<8.697482491318277E10 6.391595596836599E10>
<8.644992890772179E10 6.461890577976176E10>
<8.591932926074147E10 6.531759393745154E10>
<8.538306046113535E10 6.6011973950440674E10>
<8.484115738018228E10 6.67019996050472E10>
<8.429365526934676E10 6.7387624968102516E10>
<8.374058975805144E10 6.806880439013498E10>
<8.318199685142224E10 6.874549250853635E10>
<8.261791292800589E10 6.941764425071074E10>
<8.204837473746025E10 7.008521483720584E10>
<8.147341939821747E10 7.074815978482616E10>
<8.089308439512E10 7.1406434909728E10>
<8.030740757702982E10 7.205999633049603E10>
<7.97164271544108E10 7.270880047120108E10>
<7.912018169688443E10 7.335280406443898E10>
<7.851871013075906E10 7.399196415435014E10>
<7.79120517365328E10 7.462623809961975E10>
<7.730024614637018E10 7.525558357645816E10>
<7.668333334155275E10 7.587995858156143E10>
<7.606135364990378E10 7.64993214350516E10>
<7.543434774318716E10 7.711363078339656E10>
<7.48023566344808E10 7.772284560230925E10>
<7.416542167552443E10 7.832692519962598E10>
<7.352358455404225E10 7.892582921816356E10>
<7.287688729104044E10 7.951951763855508E10>
<7.222537223807964E10 8.010795078206413E10>
<7.156908207452275E10 8.069108931337703E10>
<7.090805980475813E10 8.126889424337314E10>
<7.024234875539827E10 8.184132693187279E10>
<6.957199257245428E10 8.24083490903627E10>
<6.889703521848636E10 8.29699227846986E10>
<6.821752096973025E10 8.352601043778487E10>
<6.75334944132001E10 8.407657483223103E10>
<6.68450004437678E10 8.462157911298471E10>
<6.615208426121891E10 8.516098678994093E10>
<6.545479136728559E10 8.569476174052763E10>
<6.4753167562656494E10 8.622286821226695E10>
<6.404725894396397E10 8.674527082531226E10>
<6.333711190074869E10 8.72619345749606E10>
<6.262277311240201E10 8.777282483414046E10>
<6.190428954508612E10 8.82779073558744E10>
<6.118170844863232E10 8.877714827571672E10>
<6.045507735341754E10 8.927051411416548E10>
<5.9724444067219406E10 8.975797177904909E10>
<5.898985667204994E10 9.023948856788702E10>
<5.825136352096824E10 9.07150321702245E10>
<5.750901323487224E10 9.118457066994095E10>
<5.67628546992699E10 9.164807254753197E10>
<5.6012937061029884E10 9.21055066823648E10>
<5.525930972511211E10 9.255684235490689E10>
<5.450202235127825E10 9.300204924892729E10>
<5.374112485078258E10 9.344109745367111E10>
<5.297666738304318E10 9.387395746600632E10>
<5.2208700352294E10 9.4300600192543E10>
<5.14372744042177E10 9.47209969517249E10>
<5.06624404225598E10 9.513511947589282E10>
<4.988424952572422E10 9.554293991332002E10>
<4.9102753063350426E10 9.594443083021912E10>
<4.8318002612872505E10 9.633956521272052E10>
<4.753004997606042E10 9.672831646882216E10>
<4.673894717554357E10 9.71106584303103E10>
<4.594474645131708E10 9.74865653546513E10>
<4.5147500257230865E10 9.785601192685414E10>
<4.434726125746195E10 9.821897326130353E10>
<4.3544082322970085E10 9.857542490356345E10>
<4.273801652793702E10 9.892534283215097E10>
<4.1929117146189735E10 9.926870346028017E10>
<4.1117437647607765E10 9.960548363757596E10>
<4.030303169451497E10 9.993566065175772E10>
<3.948595313805598E10 1.0025921223029259E11>
<3.866625601455762E10 1.0057611654201813E11>
<3.784399454187548E10 1.0088635219873444E11>
<3.7019223115726036E10 1.0118989825676534E11>
<3.619199630600446E10 1.0148673421848868E11>
<3.536236885308851E10 1.0177684003383545E11>
<3.4530395664128624E10 1.0206019610175766E11>
<3.36961318093247E10 1.0233678327166487E11>
<3.2859632518189606E10 1.0260658284482913E11>
<3.2020953175799877E10 1.0286957657575833E11>
<3.118014931903379E10 1.0312574667353769E11>
<3.0337276632797115E10 1.0337507580313934E11>
<2.9492390946236828E10 1.0361754708669995E11>
<2.8645548228943077E10 1.0385314410476605E11>
<2.779680458713967E10 1.040818508975072E11>
<2.6946216259863377E10 1.0430365196589664E11>
<2.609383961513233E10 1.0451853227285951E11>
<2.523973114610384E10 1.0472647724438846E11>
<2.4383947467221855E10 1.0492747277062637E11>
<2.3526545310354427E10 1.0512150520691646E11>
<2.266758152092143E10 1.0530856137481923E11>
<2.1807113054012825E10 1.0548862856309654E11>
<2.0945196970497814E10 1.056616945286624E11>
<2.0081890433125107E10 1.0582774749750064E11>
<1.9217250702614662E10 1.0598677616554918E11>
<1.835133513374117E10 1.0613876969955089E11>
<1.748420117140956E10 1.0628371773787097E11>
<1.6615906346722898E10 1.0642161039128078E11>
<1.5746508273042889E10 1.0655243824370789E11>
<1.4876064642043356E10 1.0667619235295247E11>
<1.4004633219756968E10 1.067928642513699E11>
<1.3132271842615517E10 1.069024459465194E11>
<1.2259038413484076E10 1.070049299217787E11>
<1.138499089768931E10 1.0710030913692482E11>
<1.0510187319042276E10 1.071885770286806E11>
<9.634685755856E9 1.0726972751122722E11>
<8.75854433695815E9 1.0734375497668239E11>
<7.881821237699111E9 1.0741065429554442E11>
<7.004574675955767E9 1.074704208171019E11>
<6.12686290813131E9 1.0752305036980905E11>
<5.248744225151384E9 1.0756853926162668E11>
<4.370276948456862E9 1.076068842803287E11>
<3.4915194259935904E9 1.076380826937742E11>
<2.612530028199396E9 1.0766213225014494E11>
<1.73336714398868E9 1.0767903117814838E11>
<8.540891767349005E8 1.076887781871861E11>
<-2.524545974872935E7 1.0769137246748764E11>
<-9.045783452300241E8 1.076868136902097E11>
<-1.7838510570797696E9 1.0767510200750072E11>
<-2.663005174294514E9 1.076562380525308E11>
<-3.5419822815198917E9 1.07630222939487E11>
<-4.420723973074162E9 1.0759705826353386E11>
<-5.299171856971652E9 1.0755674610073932E11>
<-6.177267558945787E9 1.0750928900796594E11>
<-7.054952726471386E9 1.0745469002272745E11>
<-7.932169032785914E9 1.073929526630105E11>
<-8.808858180909378E9 1.0732408092706192E11>
<-9.684961907662533E9 1.0724807929314113E11>
<-1.056042198768311E10 1.0716495271923802E11>
<-1.1435180237439724E10 1.0707470664275609E11>
<-1.2309178519243166E10 1.0697734698016104E11>
<-1.3182358745254745E10 1.0687288012659473E11>
<-1.4054662881491385E10 1.067613129554545E11>
<-1.492603295182714E10 1.0664265281793808E11>
<-1.5796411041990837E10 1.065169075425538E11>
<-1.6665739303559505E10 1.0638408543459648E11>
<-1.7533959957947304E10 1.0624419527558875E11>
<-1.8401015300389606E10 1.0609724632268799E11>
<-1.9266847703921955E10 1.0594324830805898E11>
<-2.0131399623353558E10 1.057822114382121E11>
<-2.0994613599235012E10 1.0561414639330737E11>
<-2.1856432261819958E10 1.0543906432642421E11>
<-2.2716798335020317E10 1.0525697686279706E11>
<-2.3575654640354862E10 1.0506789609901689E11>
<-2.443294410089074E10 1.0487183460219868E11>
<-2.5288609745177696E10 1.0466880540911493E11>
<-2.614259471117465E10 1.0445882202529518E11>
<-2.6994842250168327E10 1.0424189842409186E11>
<-2.7845295730683666E10 1.040180490457122E11>
<-2.8693898642385635E10 1.037872887962166E11>
<-2.9540594599972206E10 1.0354963304648325E11>
<-3.038532734705816E10 1.0330509763113939E11>
<-3.122804076004941E10 1.0305369884745901E11>
<-3.206867885200757E10 1.0279545345422728E11>
<-3.2907185776504387E10 1.0253037867057164E11>
<-3.374350583146588E10 1.0225849217475986E11>
<-3.457758346300573E10 1.0197981210296494E11>
<-3.540936326924769E10 1.0169435704799709E11>
<-3.623879000413676E10 1.0140214605800284E11>
<-3.706580858123874E10 1.0110319863513147E11>
<-3.789036407752794E10 1.0079753473416869E11>
<-3.871240173716269E10 1.0048517476113791E11>
<-3.9531866975248405E10 1.0016613957186905E11>
<-4.0348705381587906E10 9.984045047053505E10>
<-4.1162862724418655E10 9.950812920815628E10>
<-4.197428495413669E10 9.916919798107283E10>
<-4.278291820700692E10 9.882367942938498E10>
<-4.358870880885949E10 9.847159663536177E10>
<-4.439160327877197E10 9.811297312181807E10>
<-4.519154833273705E10 9.774783285046E10>
<-4.598849088731545E10 9.737620022019908E10>
<-4.6782378063273796E10 9.699810006543506E10>
<-4.757315718920716E10 9.661355765430775E10>
<-4.8360775805146E10 9.62225986869179E10>
<-4.914518166614722E10 9.582524929351714E10>
<-4.9926322745868996E10 9.542153603266756E10>
<-5.07041472401293E10 9.501148588937056E10>
<-5.147860357044759E10 9.45951262731655E10>
<-5.224964038756957E10 9.417248501619812E10>
<-5.301720657497472E10 9.374359037125908E10>
<-5.378125125236627E10 9.33084710097925E10>
<-5.4541723779143456E10 9.286715601987494E10>
<-5.529857375785565E10 9.241967490416489E10>
<-5.605175103763825E10 9.196605757782286E10>
<-5.680120571762998E10 9.150633436640242E10>
<-5.754688815037136E10 9.104053600371217E10>
<-5.828874894518411E10 9.056869362964905E10>
<-5.902673897153124E10 9.009083878800288E10>
<-5.976080936235748E10 8.960700342423267E10>
<-6.049091151740998E10 8.91172198832145E10>
<-6.121699710653883E10 8.862152090696152E10>
<-6.193901807297732E10 8.811993963231607E10>
<-6.265692663660157E10 8.761250958861406E10>
<-6.337067529716941E10 8.709926469532199E10>
<-6.408021683753814E10 8.658023925964664E10>
<-6.478550432686102E10 8.605546797411778E10>
<-6.548649112376225E10 8.552498591414398E10>
<-6.6183130879490166E10 8.498882853554178E10>
<-6.687537754104844E10 8.444703167203842E10>
